fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2019,New York,Albany,20,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SEFCU SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36001,NA,Not Available,Residential,Detailed Project Description Not Available,686059,4
2019,New York,Albany,20,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WELLS FARGO BANK N.A.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36001,NA,Not Available,Residential,Detailed Project Description Not Available,217171,1
2019,New York,Allegany,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BELFAST MANOR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,159964,1
2019,New York,Allegany,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BROOKHAVEN APTS.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,244955,1
2019,New York,Allegany,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CARPENTER COMMONS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,74663,1
2019,New York,Allegany,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COLONY PARK,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,208051,1
2019,New York,Allegany,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ERIN'S ISLE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,313747,1
2019,New York,Allegany,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WELLSVILLE WOODS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,40934,1
2019,New York,Allegany,23,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,237300,3
2019,New York,Allegany,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CALIBER HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,50505,1
2019,New York,Allegany,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMUNITY BANK NA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,123725,2
2019,New York,Allegany,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"EMBRACE HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,101010,1
2019,New York,Allegany,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAGON HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,158322,2
2019,New York,Allegany,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,80808,1
2019,New York,Allegany,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PREMIUM MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,150645,2
2019,New York,Allegany,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,69696,1
2019,New York,Allegany,23,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,36003,NA,Not Available,Residential,Detailed Project Description Not Available,6300,1
2019,New York,Bronx,13,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,DAVIDSON APT. LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,36005,NA,Not Available,Residential,Detailed Project Description Not Available,16812,1
2019,New York,Broome,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NEWARK VALLEY APTS,Grant Funds,City Name Withheld,Not Applicable,INVENTORY SALES - FAMILY 2018/2019,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,55275,1
2019,New York,Broome,19,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VALLEY VIEW APTS C/O CRM MANAGEMENT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,175085,1
2019,New York,Broome,19,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,118470,1
2019,New York,Broome,19,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,113500,1
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMUNITY BANK NA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,128484,1
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ELMIRA SAVINGS BANK, FSB",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,95454,1
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOME POINT FINANCIAL CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,119919,1
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOMESTEAD FUNDING CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,530641,6
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PACIFIC UNION FINANCIAL, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,177304,1
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAGON HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,777942,6
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,365246,3
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,229345,2
2019,New York,Broome,19,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SEFCU SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,65151,1
2019,New York,Broome,19,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,13805,2
2019,New York,Broome,19,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,36007,NA,Not Available,Residential,Detailed Project Description Not Available,11410,1
2019,New York,Cattaraugus,23,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),14760,Not Persistent Poverty Community,SOUTHERN TIER COMMUNITY HEALTH CENTER,FY 2019 $1.5MM DEBT REFINANCE,Loan Funds - Guaranteed,Olean,KEYBANK NA,BUSINESS & INDUSTRY GUARANTEED LOAN - 1%,Health Care and Social Assistance,36009,621498,ALL OTHER OUTPATIENT CARE CENTERS,Commercial,"This Rural Development loan guarantee investment will be used to refinance KeyBank, NA interim debt that financed leasehold improvements to the borrowers medical office building in Olean, NY. Southern Tier Community Health Center Network, Inc operates four outpatient, community based clinics in Allegany and Cattaraugus counties. The improvements will assist the borrower in providing much needed medical care in an underserved area in the southern tier of New York in addition to supporting 92 jobs. Additional funding is provided by The US Department of Health and Human Services, in the form of a $1 million Health Resources & Services Administration grant.",1500000,1
2019,New York,Cattaraugus,23,Business Programs,Rural Energy for America Program (REAP),14042,Not Persistent Poverty Community,SCHWAB DAIRY FARMS,FY19 EE MANURE HANDLING SYSTEM,Grant Funds,Delevan,Not Applicable,REAP-MAND ENERGY EFF IMPROV GRANTS,"Agriculture, Forestry, Fishing and Hunting",36009,112120,DAIRY CATTLE AND MILK PRODUCTION,Commercial,"This Rural Development investment will be used to make energy efficiency improvements with the purchase and installation of a manure drag line and application equipment. This will greatly reduce the farms need to use over the road manure handling equipment. Schwab Dairy Farm is a family owned dairy farm in Freedom, NY. This project will save $80,398 per year, and will replace 1,364,185 kWh (89.6%) per year, which is enough energy to power 136 homes.",125000,1
2019,New York,Cattaraugus,23,Community Facilities,Direct Loan (CF),14755,Not Persistent Poverty Community,"RIPLEY, TOWN OF",SNOW PLOW TRUCK,Loan Funds - Direct,Ripley,Not Applicable,COMBINATION CF DIRECT LOAN/GRANT,Other or Not Defined,36009,9991,OTHER FIRE/RESCUE & PUBLIC SAFETY RELATED SERVICES,Commercial,Detailed Project Description Not Available,150000,1
2019,New York,Cattaraugus,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CRANBERRY COURT,Grant Funds,City Name Withheld,Not Applicable,INVENTORY SALES - ELDERLY 2018/2019,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,79398,1
2019,New York,Cattaraugus,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DELEVAN VILLAGE APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,119149,1
2019,New York,Cattaraugus,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EMERALD HILLS APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,225335,1
2019,New York,Cattaraugus,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EMERALD HILLS EST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,244253,1
2019,New York,Cattaraugus,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FRANKLINVILLE TER,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,139285,1
2019,New York,Cattaraugus,23,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RANDOLPH CTRY EST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,70190,1
2019,New York,Cattaraugus,23,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGING BODY WITH APPROVED OPT-OUT VERY LOW INCOME,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,248460,3
2019,New York,Cattaraugus,23,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,278980,4
2019,New York,Cattaraugus,23,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,147600,2
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"1ST PRIORITY MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,232342,3
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF ENGLAND,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,51515,1
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMUNITY BANK NA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,52525,1
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HUNT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,112121,1
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,M & T BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,164777,2
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MB FINANCIAL BANK, N.A.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,128282,1
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MOVEMENT MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,144545,1
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NATIONSTAR MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,258514,2
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAGON HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,2381894,31
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PREMIUM MORTGAGE CORP.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,175959,2
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PRIME LENDING, A PLAINS CAPITAL CO.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,381696,4
2019,New York,Cattaraugus,23,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,172727,2
2019,New York,Cattaraugus,23,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,6750,1
2019,New York,Cattaraugus,23,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,5327,1
2019,New York,Cattaraugus,23,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,6750,1
2019,New York,Cattaraugus,23,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,36009,NA,Not Available,Residential,Detailed Project Description Not Available,7499,1
2019,New York,Cayuga,24,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HILLVIEW TERRACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36011,NA,Not Available,Residential,Detailed Project Description Not Available,6582,1
2019,New York,Cayuga,24,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MILLSTREAM COURT I,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,36011,NA,Not Available,Residential,Detailed Project Description Not Available,46401,1
2019,New York,Cayuga,24,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,36011,NA,Not Available,Residential,Detailed Project Description Not Available,474400,3
2019,New York,Cayuga,24,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,36011,NA,Not Available,Residential,Detailed Project Description Not Available,220570,2
2019,New York,Cayuga,24,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"1ST PRIORITY MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36011,NA,Not Available,Residential,Detailed Project Description Not Available,123535,1
2019,New York,Cayuga,24,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMONFUND MORTGAGE CO,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36011,NA,Not Available,Residential,Detailed Project Description Not Available,291212,2
2019,New York,Cayuga,24,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ELMIRA SAVINGS BANK, FSB",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,36011,NA,Not Available,Residential,Detailed Project Description Not Available,118181,1
