fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2019,Hawaii,Hawaii,02,Business Programs,Rural Business Development Grant (RBDG),96743,Not Persistent Poverty Community,"THE KOHALA CENTER, INC.",T/A FOR KAHIAU MICROLOAN,Grant Funds,Kamuela,Not Applicable,RBCS ENTERPRISE GRANTS,"Professional, Scientific, and Technical Services",15001,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,Commercial,"This Rural Development investment will be used to provide technical assistance to Kahaiau microloan borrowers. The Kohala Center will offer support in accounting, business coaching around management and financials, culturally appropriate marketing, food safety, and planning for expansion and potential future capitalization. This project will help give the small rural businesses the tools they need to grow, create jobs and increase economic opportunities in the rural community.",100806,1
2019,Hawaii,Hawaii,02,Business Programs,Rural Cooperative Development Grant (RCDG),96743,Not Persistent Poverty Community,"THE KOHALA CENTER, INC.",FY19 RCDG,Grant Funds,Kamuela,Not Applicable,RURAL COOPERATIVE DEVELOPMENT GRANTS,Other Services,15001,813319,OTHER SOCIAL ADVOCACY ORGANIZATIONS,Commercial,"This Rural Development investment will be used to continue cooperative development operations of the Rural and Cooperative Business Development Services Center. Through the Cooperative Development Center, they provide cooperative and business education and technical assistance in Hawaiis rural areas. Project is projected to assist 6 groups, 75 businesses, 12 cooperatives, which will create and save a total of 20 jobs in rural Hawaii.",200000,1
2019,Hawaii,Hawaii,02,Business Programs,Rural Energy for America Program (REAP),96720,Not Persistent Poverty Community,COBYCAMI LLC,FY19 16.80 KW SOLAR PV,Grant Funds,Hilo,Not Applicable,REAP-MANDATORY RENEW ENERGY SYST GRANTS,Retail Trade,15001,445291,BAKED GOODS STORES,Commercial,"This Rural Development investment will be used to purchase and install a 16.80 kW solar energy system. Cobycami, LLC is a snack shop. This project will save $4,879 per year, and will replace 21,213 kWh (100%) per year.",23222,1
2019,Hawaii,Hawaii,02,Business Programs,Rural Energy for America Program (REAP),96755,Not Persistent Poverty Community,"DECARIA, VINCENT B",MAKAPALA RANCH RES,Grant Funds,Kapaau,Not Applicable,"MAND. RENEW ENERFY SYSTEMS GRANTS UNDER $20,000","Agriculture, Forestry, Fishing and Hunting",15001,111336,FRUIT AND TREE NUT COMBINATION FARMING,Commercial,"This Rural Development investment will be used for the purchase and installation of a 25.92 kW solar array in Kapaau, HI. Vincent Decaria dba Makapala Ranch is a farm and cattle ranch. The system is estimated to produce 36,570 kWh per year.",20000,1
2019,Hawaii,Hawaii,02,Business Programs,Socially-Disadvantaged Group Grant (SDGG),96743,Not Persistent Poverty Community,"THE KOHALA CENTER, INC.",SDGG FY19,Grant Funds,Kamuela,Not Applicable,SMALL SOCIALLY DISADVANTAGED PRODUCER GRANT,Other Services,15001,813319,OTHER SOCIAL ADVOCACY ORGANIZATIONS,Commercial,"Rural Development funds will be used to provide technical assistance to 4 cooperative groups in the State of Hawaii (United Kau Farmers Cooperative, Fiends with Farms Agricultural Cooperative, Hawaii Swine Producers Cooperative, and 30 socially disadvantaged groups. Approximately 104 small socially disadvantaged producers groups will receive tehcnical assisance in business capitalization, accounting, record keeping, co-op development business and feasibility planning, soil health, website and social media development for product marketing, orchard management, food safety and GAP coaching, production planning, organic agricultural production certification, and other farm certification programs.",175000,1
2019,Hawaii,Hawaii,02,Community Facilities,Direct Loan (CF),96720,Not Persistent Poverty Community,"BAY CLINIC, INC.",KEAAU FAMILY HEALTH & DENTAL C,Loan Funds - Direct,Hilo,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Other or Not Defined,15001,9993,OTHER HEALTH CARE RELATED SERVICES,Commercial,"This Rural Development investment will be used to purchase the Keaau Family Health and Dental Center and alternative energy technology. The clinic has been leasing the facility and serving the community since June 2002. The 7,175 square foot health center provides much needed health and dental services to the rural communities of Hamakua, Puna, and Kau.",2450000,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Farm Labor (MFH),96743,Not Persistent Poverty Community,ERIC & SHELLY BATHA,"BIG ISLAND PRODUCE HOUSING, PHASE I",Loan Funds - Direct,Kamuela,Not Applicable,"SEC 514, FARM LABOR LOANS",Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,570000,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HUALALAI ELDERLY 2,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,336097,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HUALALAI ELDERLY 2,Grant Funds,City Name Withheld,Not Applicable,TRANSFERS - ELDERLY KATRINA,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,371472,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HUALALAI ELDERLY HSG. PHASE 3 L.P.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,312404,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HUALALAI ELDLY HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,328074,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,KAMUELA SENIOR HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,332270,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NANI O PUNA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,232754,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WAIKOLOA GARDENS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,303944,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,KAUHALE OLU APTS. % AWI MGMT CORP.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,395964,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,KAUHALE OLU II % AWI MGMT. CORP.,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,407609,1
2019,Hawaii,Hawaii,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,KAUHALE OLU III % AWI MGMT. CORP.,Grant Funds,City Name Withheld,Not Applicable,INVENTORY SALES - FAMILY 2018/2019,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,968839,1
2019,Hawaii,Hawaii,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,1440000,9
2019,Hawaii,Hawaii,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,797118,5
2019,Hawaii,Hawaii,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 UNDERSERVED AREAS LOW INCOME,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,640000,4
2019,Hawaii,Hawaii,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 UNDERSERVED AREAS VERY LOW INCOME,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,320000,2
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL NETWORK, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,434342,2
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN PACIFIC MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AXIA FINANCIAL, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,212121,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CALIBER HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,2406055,10
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CARDINAL FINANCIAL COMPANY, LP",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,769696,3
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CENTRAL PACIFIC BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,946462,4
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,463636,2
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"COMPASS HOME LOANS, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,181818,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,170707,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST HAWAIIAN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,152525,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,194444,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FREEDOM MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,516160,2
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,1672723,9
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"HOMEBRIDGE FINANCIAL SERVICES, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,645422,3
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOMESTREET BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,404039,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"HOUSE OF FINANCE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,405049,2
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NATIONS LENDING CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,141414,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NATIONSTAR MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,998483,3
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PACIFIC UNION FINANCIAL, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,160606,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PLAZA HOME MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,5476152,21
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"PREMIER MORTGAGE RESOURCE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,232323,1
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,820705,3
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SIWELL, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,10890445,43
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"STEARNS LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,2870702,10
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,1205806,6
2019,Hawaii,Hawaii,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"VIP MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15001,NA,Not Available,Residential,Detailed Project Description Not Available,2533733,10
2019,Hawaii,Honolulu,01,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),96819,Not Persistent Poverty Community,SCHUMAN AVIATION CO LTD,KAUAI & MOLOKAI AIRCRAFTS,Loan Funds - Guaranteed,Honolulu,HAWAII NATIONAL BANK,GUARANTEED B&I 3% FEE LOAN,Transportation and Warehousing,15003,481111,SCHEDULED PASSENGER AIR TRANSPORTATION,Commercial,"This Rural Development loan guarantee will help finance an air carrier company that currently services Oahu and Maui counties. The financing will help the rural business purchase two Cessna aircrafts, restructure existing debt and pay closing fees. Schuman Aviation is expanding their aircraft services to include Kauai and Hawaii counties. This expansion is expected to create five jobs in addition to saving 75 jobs.",6000000,1
2019,Hawaii,Honolulu,01,Business Programs,Rural Energy for America Program (REAP),96797,Not Persistent Poverty Community,"HIGHWAY INN, INC.",REAP RES FY2019,Grant Funds,Waipahu,Not Applicable,REAP-MANDATORY RENEW ENERGY SYST GRANTS,Accommodation and Food Services,15003,722511,FULL-SERVICE RESTAURANTS,Commercial,"This Rural Development investment will be used to purchase and install a 106.2 kW solar energy system. Highway Inn, Inc.is a family owned restaurant. This project will save $40,721 per year, and will replace 252213 kWh (67.84%) per year.",81243,1
2019,Hawaii,Honolulu,01,Community Facilities,Direct Loan (CF),96818,Not Persistent Poverty Community,"PACIFIC FLEET SUBMARINE MEMORIAL ASSOCIATION, INC.",PACIFIC FLEET SUBMARINE MUSEUM,Loan Funds - Direct,Honolulu,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),"Arts, Entertainment, and Recreation",15003,71211,MUSEUMS,Commercial,"This Rural Development investment will be used to help finance the renovation and expansion of a World War I submarine museum in Honolulus Pearl Harbor historic site, which houses the USS Bowfin Submarine at the Pacific Fleet Submarine Memorial Museum. The museum was formed forty years ago with the mission and purpose of preserving and sharing stories of our Silent Service submarine force for many generations. The museum will be expanding its current education programs with emphasis on STEM.",11000000,1
2019,Hawaii,Honolulu,01,Community Facilities,Guaranteed Loan (CF),96818,Not Persistent Poverty Community,PACIFIC FLEET SUBMARINE MEMORIAL ASSOC.,USS BOWFIN MUSEUM,Loan Funds - Guaranteed,Honululu,BANK OF HAWAII,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),"Arts, Entertainment, and Recreation",15003,71211,MUSEUMS,Commercial,"This Rural Development investment will be used to help finance the renovation and expansion of a World War I submarine museum in Honolulus Pearl Harbor historic site, which houses the USS Bowfin Submarine at the Pacific Fleet Submarine Memorial Museum. The museum was formed forty years ago with the mission and purpose of preserving and sharing stories of our Silent Service submarine force. The museum will be expanding its current education programs with an emphasis on science, technology, engineering and mathematics (STEM).",1906216,1
2019,Hawaii,Honolulu,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,D.E. THOMPSON VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,659750,1
2019,Hawaii,Honolulu,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,KEKUILANI GARDENS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,639177,1
2019,Hawaii,Honolulu,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - CERTIFIED PACKAGED VIA AN INTERMEDIARY LOW INCOME,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,401500,1
2019,Hawaii,Honolulu,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN PACIFIC MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,766666,2
2019,Hawaii,Honolulu,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CALIBER HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,2419188,7
2019,Hawaii,Honolulu,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CARDINAL FINANCIAL COMPANY, LP",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,313131,1
2019,Hawaii,Honolulu,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CASTLE & COOKE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,1254518,3
2019,Hawaii,Honolulu,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CENTRAL PACIFIC BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,563585,1
2019,Hawaii,Honolulu,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,15003,NA,Not Available,Residential,Detailed Project Description Not Available,1261615,3
