fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2019,Nebraska,Cheyenne,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SIDNEY PROPERTIES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,104660,1
2019,Nebraska,Cheyenne,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VALLEY VIEW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,17010,1
2019,Nebraska,Cheyenne,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,128328,2
2019,Nebraska,Cheyenne,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,103000,1
2019,Nebraska,Cheyenne,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ADAMS BANK & TRUST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,83838,1
2019,Nebraska,Cheyenne,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST INTERSTATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,85353,1
2019,Nebraska,Cheyenne,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST NATIONAL BANK OF OMAHA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,232019,2
2019,Nebraska,Cheyenne,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MUTUAL OF OMAHA MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,217171,1
2019,Nebraska,Cheyenne,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,62626,1
2019,Nebraska,Cheyenne,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SIDNEY FEDERAL SAVINGS & LOAN ASSOC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,834700,9
2019,Nebraska,Cheyenne,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"TML OF AMERICA, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31033,NA,Not Available,Residential,Detailed Project Description Not Available,124242,1
2019,Nebraska,Clay,03,Community Facilities,Direct Loan (CF),68938,Not Persistent Poverty Community,"FAIRFIELD, CITY OF",PAVEMENT PROJECT FY 19,Loan Funds - Direct,Fairfield,Not Applicable,COMMUNITY FACILITY (DIRECT AND GUARANTEED LOANS),Construction,31035,23411,STREET IMPROVEMENT,Commercial,"This Rural Development investment will be used to replace streets disturbed due to Rural Developments current sewer line replacement project in Fairfield. Gravel surfacing will be laid in preparation for concrete and asphalt paving. The streets will be in compliance with the Americans with Disabilities Act, and feature detectable warning panels on all corners.",100000,1
2019,Nebraska,Clay,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CARL H NOLDE COMMUNITY CENTER,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,36655,1
2019,Nebraska,Clay,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CARL H NOLDE COMMUNITY CENTER,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,4112,1
2019,Nebraska,Clay,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HARVARD TOWNHOUSE,Grant Funds,City Name Withheld,Not Applicable,INVENTORY SALES - FAMILY 2018/2019,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,4653,1
2019,Nebraska,Clay,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HARVARD TOWNHOUSE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,92753,1
2019,Nebraska,Clay,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PERRY INVESTMENT PROPERTIES LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,10056,3
2019,Nebraska,Clay,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLEASANTHILL APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,46399,1
2019,Nebraska,Clay,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,331160,5
2019,Nebraska,Clay,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CORNERSTONE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,168525,3
2019,Nebraska,Clay,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST INTERSTATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,126262,1
2019,Nebraska,Clay,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,US BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,103606,1
2019,Nebraska,Clay,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WELLS FARGO BANK N.A.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31035,NA,Not Available,Residential,Detailed Project Description Not Available,115970,1
2019,Nebraska,Colfax,01,Business Programs,Rural Energy for America Program (REAP),68641,Not Persistent Poverty Community,"MAPLE CREEK SEEDS, LLC",FY19 25.5KW SOLAR ARRAY,Grant Funds,Howells,Not Applicable,"MAND. RENEW ENERFY SYSTEMS GRANTS UNDER $20,000",Wholesale Trade,31037,424510,GRAIN AND FIELD BEAN MERCHANT WHOLESALERS,Commercial,"This Rural Development investment will be used for the purchase and installation of 25.5 kW roof mount solar array. Maple Creek Seeds LLC is a locally owned and operated seed dealer in Howells, NE. The company sells corn, soybean and alfalfa seed to farmers and is a customer soybean seed treating facility that has been in existence since March 6, 2012. This project will realize $3,358 per year in savings, and will generate 38,087 kWh of electricity per year (213 percent), which is enough to power three homes.",10625,1
2019,Nebraska,Colfax,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HOWELLS HOMES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,5656,1
2019,Nebraska,Colfax,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LEIGH APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,5502,1
2019,Nebraska,Colfax,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"LOST CREEK APARTMENTS, LP",Grant Funds,City Name Withheld,Not Applicable,INVENTORY SALES - FAMILY 2018/2019,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,2274,1
2019,Nebraska,Colfax,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"LOST CREEK APARTMENTS, LP",Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,128268,2
2019,Nebraska,Colfax,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,321518,3
2019,Nebraska,Colfax,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CORNERSTONE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,108000,1
2019,Nebraska,Colfax,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST NATIONAL BANK OF OMAHA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,80808,1
2019,Nebraska,Colfax,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PINNACLE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,211606,2
2019,Nebraska,Colfax,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WELLS FARGO BANK N.A.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,65656,1
2019,Nebraska,Colfax,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31037,NA,Not Available,Residential,Detailed Project Description Not Available,94949,1
2019,Nebraska,Cuming,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BARBERS SUNRISE VILLA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,19895,1
2019,Nebraska,Cuming,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WESTERN VENTURESLLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,5142,3
2019,Nebraska,Cuming,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WOODLAND CIRCLE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,35025,2
2019,Nebraska,Cuming,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,YARGER RENTALS,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,1909,1
2019,Nebraska,Cuming,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CASTLE & COOKE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,133333,1
2019,Nebraska,Cuming,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,228080,2
2019,Nebraska,Cuming,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COBALT CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,84343,1
2019,Nebraska,Cuming,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,LIBERTY FIRST CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,136363,1
2019,Nebraska,Cuming,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MIDWEST BANK NA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31039,NA,Not Available,Residential,Detailed Project Description Not Available,152111,2
2019,Nebraska,Custer,03,Business Programs,Rural Energy for America Program (REAP),68814,Not Persistent Poverty Community,"MILLS JR, GUY",FY19 GRAIN DRYER REPLACEMENT,Grant Funds,Ansley,Not Applicable,"MAND.ENERGY EFFIC IMPROV GRANTS UNDER $20,000","Agriculture, Forestry, Fishing and Hunting",31041,111191,OILSEED AND GRAIN COMBINATION FARMING,Commercial,"This Rural Development investment will be used to make energy efficiency improvements with the purchase and installation of Deluxe model DPX4T Continuous Flow grain dryer. Guy Mills Jr lives locally and owns and operates his grain farm. . This project will save $13,898 per year, and will save 270,309 kWh of electricity per year (50%). This is enough electricity to power 24 homes.",20000,1
2019,Nebraska,Custer,03,Business Programs,Rural Energy for America Program (REAP),68860,Not Persistent Poverty Community,"SCHUSTER, PAUL",FY19 GRAVITY TO PIVOT,Grant Funds,Oconto,Not Applicable,REAP-MAND ENERGY EFF IMPROV GRANTS,Real Estate and Rental and Leasing,31041,531190,LESSORS OF OTHER REAL ESTATE PROPERTY,Commercial,"This Rural Development investment will be used to purchase and install a center pivot to convert from gravity irrigation. This project will save $3,429 per year, and will save 16,163 kWh of electricity per year (43%) which is enough electricity to power one home.",18522,1
2019,Nebraska,Custer,03,Business Programs,Rural Energy for America Program (REAP),69120,Not Persistent Poverty Community,"AJH LAND COMPANY, LLC",FY19 BUILDING IMPROVEMENTS,Grant Funds,Arnold,Not Applicable,"MAND.ENERGY EFFIC IMPROV GRANTS UNDER $20,000",Real Estate and Rental and Leasing,31041,531190,LESSORS OF OTHER REAL ESTATE PROPERTY,Commercial,"This Rural Development investment will be used to purchase and install a heating, ventilation, and air conditioning unit, lighting, doors, windows, water heater, and insulation. AJH Land Company LLC lives locally and owns/operates a newly formed LLC specializing in real estate rentals. This project will realize $8304 per year in savings, and save 74,305 kilowatts of electricity per year (71 percent), enough electricity to power six homes.",16385,1
2019,Nebraska,Custer,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GRAND GENERATION MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31041,NA,Not Available,Residential,Detailed Project Description Not Available,26658,1
2019,Nebraska,Custer,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,ADAMS BANK & TRUST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31041,NA,Not Available,Residential,Detailed Project Description Not Available,47979,1
2019,Nebraska,Custer,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31041,NA,Not Available,Residential,Detailed Project Description Not Available,184091,1
2019,Nebraska,Custer,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST INTERSTATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31041,NA,Not Available,Residential,Detailed Project Description Not Available,138600,1
2019,Nebraska,Custer,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31041,NA,Not Available,Residential,Detailed Project Description Not Available,132626,1
2019,Nebraska,Custer,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31041,NA,Not Available,Residential,Detailed Project Description Not Available,70707,1
2019,Nebraska,Custer,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WESTERN NEBRASKA BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31041,NA,Not Available,Residential,Detailed Project Description Not Available,95960,1
2019,Nebraska,Dakota,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,STARTER HOME RENTAL,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31043,NA,Not Available,Residential,Detailed Project Description Not Available,3768,2
2019,Nebraska,Dawes,03,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),69337,Not Persistent Poverty Community,"SHAKTI HOSPITALITY, LLC",FY19 TRANS OWNER SUPER 8 MOTEL,Loan Funds - Guaranteed,Chadron,ADAMS BANK AND TRUST,GUARANTEED B&I 3% FEE LOAN,Accommodation and Food Services,31045,721110,HOTELS (EXCEPT CASINO HOTELS) AND MOTELS,Commercial,"This Rural Development loan guarantee investment will be used to fund the acquisition of a motel in Chadron, Nebraska. The motel provides a place for tourists to stay when visiting the many tourist sites in the area. The acquisition will create three jobs and save four jobs. Guaranteed lender is Adams Bank and Trust. Applicant contribution of $307,860.",825000,1
2019,Nebraska,Dawes,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MAPLE RIDGE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,91017,1
2019,Nebraska,Dawes,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PINE COURT WEST HILLS VILLA APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,77249,1
2019,Nebraska,Dawes,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PINE OAK VISTA APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,167457,1
2019,Nebraska,Dawes,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PONDEROSA SETTLEMENT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,38426,1
2019,Nebraska,Dawes,03,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,97500,1
2019,Nebraska,Dawes,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF THE WEST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,133333,1
2019,Nebraska,Dawes,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST NATIONAL BANK OF OMAHA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,136363,2
2019,Nebraska,Dawes,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"FIRST STATE MORTGAGE SERVICES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,109090,2
2019,Nebraska,Dawes,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31045,NA,Not Available,Residential,Detailed Project Description Not Available,91565,1
