fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FARMERS STATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,287878,1
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,155555,1
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,536966,2
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GLACIER BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,248989,1
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"GOLDWATER BANK, N.A.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,186868,1
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,752524,3
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MANN MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,272727,1
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,OPPORTUNITY BANK OF MONTANA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,772726,3
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,187449,1
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,STOCKMAN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,231313,1
2020,Montana,Ravalli,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"UNITED WHOLESALE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30081,NA,Not Available,Residential,Detailed Project Description Not Available,1497371,7
2020,Montana,Richland,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FAIRVIEW SENIOR CITIZENS HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30083,NA,Not Available,Residential,Detailed Project Description Not Available,31228,1
2020,Montana,Richland,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CALIBER HOME LOANS, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30083,NA,Not Available,Residential,Detailed Project Description Not Available,340908,3
2020,Montana,Richland,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30083,NA,Not Available,Residential,Detailed Project Description Not Available,105808,1
2020,Montana,Richland,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,STOCKMAN BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30083,NA,Not Available,Residential,Detailed Project Description Not Available,742395,4
2020,Montana,Roosevelt,02,Community Facilities,Tribal College Grant (CF),59255,Persistent Poverty Community,FORT PECK COMMUNITY COLLEGE,TCI GRANT 2020,Grant Funds,Poplar,Not Applicable,NATIVE AMERICAN TRIBES COMMUNITY FACILITY GRANTS,Educational Services,30085,611699,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,Commercial,Detailed Project Description Not Available,161200,1
2020,Montana,Roosevelt,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,CULBERTSON HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30085,NA,Not Available,Residential,Detailed Project Description Not Available,13561,1
2020,Montana,Roosevelt,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,EDGEWATER ESTATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30085,NA,Not Available,Residential,Detailed Project Description Not Available,110566,1
2020,Montana,Roosevelt,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,MAX'S 8-PLEX C/O MFH,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30085,NA,Not Available,Residential,Detailed Project Description Not Available,22562,1
2020,Montana,Roosevelt,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,ROOSEVELT VILLAS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30085,NA,Not Available,Residential,Detailed Project Description Not Available,87160,1
2020,Montana,Roosevelt,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST COMMUNITY BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30085,NA,Not Available,Residential,Detailed Project Description Not Available,204040,1
2020,Montana,Roosevelt,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,OPPORTUNITY BANK OF MONTANA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30085,NA,Not Available,Residential,Detailed Project Description Not Available,184848,2
2020,Montana,Roosevelt,02,Water and Environmental,Direct Loan (WEP),59255,Persistent Poverty Community,"Poplar, City of",Phase 1 Sewer Main and Siphon Renovation,Loan Funds - Direct,Poplar,Not Applicable,PERSISTENT POVERTY (LOAN ONLY) WASTE DISPOSAL ONLY,Utilities,30085,NA,Not Available,Commercial,"This Rural Development investment will be used to replace 4,150 linear feet of the existing clay tile pipe collection mains with polyvinyl chloride pipe. Rural Development funds along with local funds will be used to assist the city in improving failing infrastructure that is needed to alleviate health and sanitary issues. The city of Poplar is located on the Fort Peck Indian Reservation within a persistent poverty area.",300000,1
2020,Montana,Roosevelt,02,Water and Environmental,Direct Loan and Grant (WEP),59201,Persistent Poverty Community,"Wolf Point, City of",Water Main Crossing Project,Grant Funds,Wolf Point,Not Applicable,PERSISTENT POVERTY (COMB LOAN & GRANT) WATER ONLY,Utilities,30085,NA,Not Available,Commercial,"This Rural Development investment will be used to replace water mains in rural Roosevelt County, Wolf Point, Montana. The existing mains were first installed by the City of Wolf Point in approximately 1900, and 1950. These mains have reached the end of their effective life span and need to be replaced. The mains beneath the railroad tracks have been recently experiencing leaks. When the leaking mains were excavated for repair, the condition of the existing pipe was identified as having significant deterioration, and corrosion.",56000,1
2020,Montana,Roosevelt,02,Water and Environmental,Direct Loan and Grant (WEP),59201,Persistent Poverty Community,"Wolf Point, City of",Water Main Crossing Project,Loan Funds - Direct,Wolf Point,Not Applicable,PERSISTENT POVERTY (COMB LOAN & GRANT) WATER ONLY,Utilities,30085,NA,Not Available,Commercial,"This Rural Development investment will be used to replace water mains in rural Roosevelt County, Wolf Point, Montana. The existing mains were first installed by the City of Wolf Point in approximately 1900, and 1950. These mains have reached the end of their effective life span and need to be replaced. The mains beneath the railroad tracks have been recently experiencing leaks. When the leaking mains were excavated for repair, the condition of the existing pipe was identified as having significant deterioration, and corrosion.",109000,1
2020,Montana,Roosevelt,02,Water and Environmental,Grant (WEP),59201,Persistent Poverty Community,"Wolf Point, City of",Water Main Crossing Project,Grant Funds,Wolf Point,Not Applicable,PERSISTENT POVERTY (GRANT ONLY) 306C-NATIVE AMERICAN-WATER ONLY,Utilities,30085,NA,Not Available,Commercial,"This Rural Development investment will be used to replace water mains in rural Roosevelt County, Wolf Point, Montana. The existing mains were first installed by the City of Wolf Point in approximately 1900, and 1950. These mains have reached the end of their effective life span and need to be replaced. The mains beneath the railroad tracks have been recently experiencing leaks. When the leaking mains were excavated for repair, the condition of the existing pipe was identified as having significant deterioration, and corrosion.",355000,1
2020,Montana,Roosevelt,02,Water and Environmental,Grant (WEP),59255,Persistent Poverty Community,"Poplar, City of",Phase 1 Sewer Main and Siphon Renovation,Grant Funds,Poplar,Not Applicable,(GRANT ONLY) WASTE DISPOSAL ONLY,Utilities,30085,NA,Not Available,Commercial,Detailed Project Description Not Available,538000,1
2020,Montana,Roosevelt,02,Water and Environmental,Grant (WEP),59255,Persistent Poverty Community,"Poplar, City of",Phase 1 Sewer Main and Siphon Renovation,Grant Funds,Poplar,Not Applicable,PERSISTENT POVERTY (GRANT ONLY) WASTE DISPOSAL ONLY,Utilities,30085,NA,Not Available,Commercial,Detailed Project Description Not Available,30000,1
2020,Montana,Rosebud,02,Community Facilities,Tribal College Grant (CF),59043,Not Persistent Poverty Community,CHIEF DULL KNIFE COLLEGE,TCI GRANT 2020,Grant Funds,Lame Deer,Not Applicable,NATIVE AMERICAN TRIBES COMMUNITY FACILITY GRANTS,Educational Services,30087,611699,ALL OTHER MISCELLANEOUS SCHOOLS AND INSTRUCTION,Commercial,Detailed Project Description Not Available,161200,1
2020,Montana,Rosebud,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST INTERSTATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30087,NA,Not Available,Residential,Detailed Project Description Not Available,79292,1
2020,Montana,Rosebud,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30087,NA,Not Available,Residential,Detailed Project Description Not Available,106464,1
2020,Montana,Sanders,01,Business Programs,Value Added Producer Grant (VAPG),59845,Not Persistent Poverty Community,"GO ROAM FREE, LLC",FY 2020 VAPG WORKING CAPITAL,Grant Funds,Hot Springs,Not Applicable,VALUE-ADDED PRODUCER DVLP GRANTS-DISCR,"Agriculture, Forestry, Fishing and Hunting",30089,112990,ALL OTHER ANIMAL PRODUCTION,Commercial,"This Rural Development investment will allow Go Roam Free, LLC to expand its market. A working capital grant would allow it to scale its production capacity from 14,000 units/year to 280,000 units/year allowing it to grow its customer base from 50 local retailers to 500 national retailers. Go Roam Free, LLC. sells a hickory-smoked bison meat snack called Bison Bites. Bison meat is very lean and a heart-healthy choice for many people. Also, as a keystone species of the American Prairie, bison are great for regenerating our grasslands and preserving the ecosystem. Go Roam Free, LLC. sells its products direct to consumers through its website and Amazon. It also provides products in 50 independent retail stores with most of its customers located in its local region. In late 2019, Go Roam Free, LLC. started transitioning the production of its Bison Bites to a USDA facility with capacity to produce up to 2 million units per year. In addition, the new facility has a distribution network it can leverage to reach club and mass retail. Go Roam Free, LLC. Ranch will directly benefit from this increased revenue which will allow it to continue to grow and provide more jobs in rural Sanders County.",250000,1
2020,Montana,Sanders,01,Community Facilities,Direct Loan (CF),59845,Not Persistent Poverty Community,"HOT SPRINGS, TOWN OF",PLOW TRUCK WITH DUMP BED AND S,Loan Funds - Direct,Hot Springs,Not Applicable,COMBINATION CF DIRECT LOAN/GRANT,Construction,30089,23413,STREET MAINTENANCE EQUIPMENT,Commercial,Detailed Project Description Not Available,12000,1
2020,Montana,Sanders,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"BENNETT, DAVID",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,12036,2
2020,Montana,Sanders,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"BURK, JOANNE",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,7500,1
2020,Montana,Sanders,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CLARKFORK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,33973,1
2020,Montana,Sanders,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DAVID BENNETT DBA TEDDY ROOSEVELT,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,2533,1
2020,Montana,Sanders,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LEUFKENS FAMILY LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,35436,7
2020,Montana,Sanders,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SALEESH HOUSE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,24083,1
2020,Montana,Sanders,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SANDERS COUNTY CMMNTY HOUSING ORG,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,6360,1
2020,Montana,Sanders,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,90000,1
2020,Montana,Sanders,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,BANK OF ENGLAND,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,126262,1
2020,Montana,Sanders,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MANN MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,157272,1
2020,Montana,Sanders,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MANN MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING REFINANCE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,173030,1
2020,Montana,Sanders,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"STEARNS LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,198484,1
2020,Montana,Sanders,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,VALLEY BANK OF RONAN,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,404545,2
2020,Montana,Sanders,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,30089,NA,Not Available,Residential,Detailed Project Description Not Available,9502,2
2020,Montana,Sanders,01,Water and Environmental,Grant (WEP),59873,Not Persistent Poverty Community,"Thompson Falls, City of",FY 18 Wastewater Improvements,Grant Funds,Thompson Falls,Not Applicable,(GRANT ONLY) WASTE DISPOSAL ONLY,Utilities,30089,NA,Not Available,Commercial,"This Rural Development investment will be used to connect additional users to the Thompson Falls wastewater treatment and collection system, and to make significant improvements to the existing wastewater treatment system. The City of Thompson Falls currently serves approximately one-quarter of the city residents and businesses. The portion of the community that is not served treats their wastewater with sub-standard septic systems. The homes are located on lots that are too small to install approved, modern septic treatment systems. This contributes to degraded groundwater quality in the community. This phase of the project will connect approximately 126 residential users and 4 other users. This is in addition to the 190 users added in the previously approved funding. This funding will also provide for construction of improvements to the existing wastewater treatment plant. Additional treatment processes will be added as well as disinfection of the effluent produced by the system. The treatment plant improvements will allow the city to stay in compliance with their wastewater discharge permit. This will result in modern, reliable wastewater treatment and improved groundwater quality which will improve the overall environment of the community as well as improved water quality in the Clark Fork River. Improved infrastructure will facilitate the economic development efforts of the community. This project is phase one and two of a four phase project to provide sewer service to the entire community of Thompson Falls. By funding phases one and two simultaneously, there will be economies of scale in both the engineering and construction costs of the project.",177972,1
2020,Montana,Sanders,01,Water and Environmental,Predevelopment Planning Grant (WEP),59873,Not Persistent Poverty Community,"Thompson Falls, City of",FY 20 SEARCH PDG,Grant Funds,Thompson Falls,Not Applicable,(GRANT ONLY) PRE-DEVELOPMENT GRANTS - WASTE ONLY,Utilities,30089,NA,Not Available,Commercial,This Rural Development investment will be used to update the City of Thompson Falls current Preliminary Engineering Report and Environmental Report for further improvement and expansion of the wastewater treatment and collection system.,20000,1
2020,Montana,Sheridan,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"JACOBS, CLINTON",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,30091,NA,Not Available,Residential,Detailed Project Description Not Available,28248,2
2020,Montana,Silver Bow,01,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),59701,Not Persistent Poverty Community,MONTANA CRAFT MALT COMPANY,FY20 CARES ACT WORKING CAPITAL,Loan Funds - Guaranteed,Butte,TRAILWEST BANK,"B&I CORONAVIRUS AID, RELIEF AND ECONOMIC SECURITY ACT GUARANTEED LOANS",Manufacturing,30093,311213,MALT MANUFACTURING,Commercial,"This Rural Development loan guarantee investment will be used to provide Montana Craft Malt Company (MCM) working capital using the Coronavirus Aid, Relief, and Economic Security Act (CARES Act). In February 2020, MCM became fully operational to malt barley for beer brewers/distillers. MCM had signed contracts with brewers and distillers, however, these partners were forced to back out of these agreements due to the state of Montanas government ordering a state-wide lockdown to protect citizens from COVID 19. MCM experienced decreased demand due to taproom and restaurant closures. Also, MCMs distributors stopped accepting its product because of the pandemic. Overall, COVID-19 has reduced the market for MCMs malt product. MCM is the first commercial malt manufacturer of its kind and produces specialty malt for craft breweries in Montana and beyond. MCM employs 11 individuals located in rural areas (Butte, Montana located in Butte-Silverbow County) and provides economic sustainability in the rural community. After weathering COVID 19, MCM expects to be a strong business which will partner solely with rural Montana farmers for grain to malt. This grain from Montana is ""Made in America"" and the sale of it will support and strengthen not only the agricultural producer but the rural economy the farmer lives in; leading to the viability of their rural community. MCM also plans to export 25% of its products to markets abroad and boost our countrys global competitiveness.",3000000,1
2020,Montana,Silver Bow,01,Business Programs,Rural Business Development Grant (RBDG),59701,Not Persistent Poverty Community,"HEADWATERS RC&D AREA, INC",FY 20 RBDG BUSINESS PLAN,Grant Funds,Butte,Not Applicable,RBCS DEVELOPMENT GRANT,"Professional, Scientific, and Technical Services",30093,541720,RESEARCH AND DEVELOPMENT IN THE SOCIAL SCIENCES AND HUMANITIES,Commercial,"This Rural Development investment will be used to provide Montana Economic Revitalization and Development Institute (MERDI) with a comprehensive business plan. MERDI aims to provide economic development and technology transfer, while providing information technology and economic development consulting services. MERDI is located in Butte-Silver Bow county, but will also serve Powell and Beaverhead counties.",6542,1
2020,Montana,Silver Bow,01,Business Programs,Rural Business Development Grant (RBDG),59701,Not Persistent Poverty Community,"HEADWATERS RC&D AREA, INC",FY 20 RBDG BUTTE BREWING,Grant Funds,Butte,Not Applicable,RBCS ENTERPRISE GRANTS,Manufacturing,30093,312120,BREWERIES,Commercial,"This Rural Development investment will be used to help create a canning line for Butte Brewing Company to expand their market reach and increase sales. The Butte Brewing Company supports the Montana agriculture industry through the purchase of barley grown, harvested, and malted locally at Montana Craft Malting, which is located minutes from Butte, Mont. Butte Brewing Companies spent barley grain is donated to local farmers/ranchers as feed for its livestock (pigs and cattle). The brewery will also support the regional agriculture economy by purchasing hops grown in Sidney, Mont. from a local hop farmer. The Butte Brewing Company will attempt to purchase hops grown from other farmers in Mont. also.",20707,1
2020,Montana,Silver Bow,01,Business Programs,Rural Business Development Grant (RBDG),59701,Not Persistent Poverty Community,"HEADWATERS RC&D AREA, INC",FY 20 RBDG CANTY BOOTS MRKTING,Grant Funds,Butte,Not Applicable,RBCS ENTERPRISE GRANTS,Wholesale Trade,30093,424340,FOOTWEAR MERCHANT WHOLESALERS,Commercial,"This Rural Development investment will be used to help create a new website for Canty Boots. Canty Boots takes vintage or broken cowboy boots and transforms them into unique and fashionable boots. This project is designed to build and expand Canty Boots market. Canty Boots has operated in Harrison, Mont. (Madison county) for 11 years, but will also serve Jefferson, Powell, Deer Lodge, Granite and Beaverhead counties.",4200,1
2020,Montana,Silver Bow,01,Business Programs,Rural Business Development Grant (RBDG),59701,Not Persistent Poverty Community,"HEADWATERS RC&D AREA, INC",FY20 SUNRISE FLY SHOP WEBSTORE,Grant Funds,Butte,Not Applicable,RBCS ENTERPRISE GRANTS,Retail Trade,30093,451110,SPORTING GOODS STORES,Commercial,"This Rural Development investment will be used to redesign and enhance Sunrise Fly Shops website. Sunrise Fly Shop is the premier Montana fly fishing guide service and fly shop for southwestern Mont. They offer guided Montana fly fishing float trips on the Big Hole River, Beaverhead River, Jefferson River, Missouri River, and Madison River. Sunrise Fly Shop is located in Melrose, Mont. which is in Silver Bow County.",14000,1
2020,Montana,Silver Bow,01,Business Programs,Rural Cooperative Development Grant (RCDG),59702,Not Persistent Poverty Community,NATIONAL CENTER FOR APPROPRIATE TECH,FY 2020 ATTRA,Grant Funds,Butte,Not Applicable,APPROPRIATE TECH TRANSFER TO RURAL AREAS,Public Administration,30093,926120,REGULATION AND ADMINISTRATION OF TRANSPORTATION PROGRAMS,Commercial,"This Rural Development investment will be used to assist the Appropriate Technology Transfer for Rural Areas (ATTRA*) program. The program is founded and managed by the National Center for Appropriate Technology (NCAT), a private, nonprofit organization with headquarters in Butte, MT. *ATTRA project is known as the National Sustainable Agriculture Information Service. The purpose of the ATTRA program is to provide information to farmers and other rural users on a variety of sustainable agricultural practices The sustainable practices include both cropping and livestock operations, and also encourages agricultural producers to adopt sustainable agricultural practices that allow them to maintain or improve profits, produce high quality food and reduce adverse impacts to the environment.",2800000,1
