cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
265777,STONEBRIDGE WESTPHALIA,1899 HIGHWAY 63,WESTPHALIA,MO,65085,5734552280,750,Osage,Y,For profit - Corporation,64,56,NA,Medicare and Medicaid,N,ELDERCARE OF MID-MISSOURI VI INC.,2004-01-28,STONEBRIDGE SENIOR LIVING,494,12,2.8,3.3,1.8,2.5,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,1,NA,4,NA,2,NA,NA,NA,2.47187,0.65002,0.50208,1.1521,3.62398,3.09993,0.35263,0.02024,62.1,NA,33.3,NA,0,NA,1.47052,1.05665,2.46405,0.90905,0.7178,4.09089,3.62917,2.32302,0.61088,0.47185,3.40575,2.91326,2025-07-24,5,5,0,44,1,0,44,2024-05-09,8,6,2,84,1,0,84,54,NA,0,0,0,0,"1899 HIGHWAY 63,WESTPHALIA,MO,65085",38.4404,-92,NA,2026-06-01
265778,COLUMBIA MANOR HEALTH & REHABILITATION,2012 NIFONG BOULEVARD,COLUMBIA,MO,65201,5734491246,090,Boone,Y,For profit - Limited Liability company,52,42.4,NA,Medicare and Medicaid,N,COLUMBIA MANOR HEALTH & REHABILITATION LLC,2004-05-01,"MO OP HOLDCO, LLC",790,9,2.1,2.3,2.2,3.1,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,2,NA,3,NA,1,NA,1,NA,NA,NA,1.8754,0.28746,0.45518,0.74263,2.61803,2.28908,0.31597,0.0073,77.8,NA,66.7,NA,2,NA,1.24252,0.89282,2.08201,0.7681,0.60651,3.45662,3.06648,2.08588,0.31972,0.50626,2.91186,2.54598,2025-08-07,11,4,7,68,1,0,68,2024-05-31,17,12,5,120,1,0,120,81,NA,0,0,0,0,"2012 NIFONG BOULEVARD,COLUMBIA,MO,65201",38.9074,-92.31,NA,2026-06-01
265779,STONEBRIDGE LAKE OZARK,872 COLLEGE BOULEVARD,OSAGE BEACH,MO,65065,5733020900,650,Miller,N,For profit - Individual,66,56,NA,Medicare and Medicaid,N,"ELDERCARE OF MID-MISSOURI V, INC.",2004-01-30,STONEBRIDGE SENIOR LIVING,494,12,2.8,3.3,1.8,2.5,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,2.32766,0.44365,0.67658,1.12023,3.44789,2.90823,0.56268,0.01968,54.2,NA,14.3,NA,1,NA,1.43187,1.02888,2.39928,0.88515,0.69893,3.98337,3.53378,2.24654,0.42819,0.653,3.32773,2.80688,2024-08-02,5,4,1,20,1,0,20,2023-07-14,6,4,2,44,1,0,44,26,NA,0,0,0,0,"872 COLLEGE BOULEVARD,OSAGE BEACH,MO,65065",38.1592,-92.599,NA,2026-06-01
265782,BEAUTIFUL SAVIOR HOME,1003 SOUTH CEDAR STREET,BELTON,MO,64012,8163310781,180,Cass,Y,For profit - Limited Liability company,126,84,NA,Medicare and Medicaid,N,BLEAURIDGE NURSING AND REHAB LLC,2004-04-26,SHAFIQ MALIK,794,9,3.1,4,1.8,2.4,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,3,NA,5,NA,2,NA,1,NA,NA,NA,2.02953,0.68024,0.30628,0.98651,3.01604,2.68136,0.11962,0.04928,59.4,NA,NA,27,0,NA,1.39339,1.00122,2.33479,0.86136,0.68015,3.8763,3.4388,2.0129,0.67466,0.30377,2.99133,2.65939,2024-12-13,9,9,2,80,1,0,80,2023-05-05,10,10,0,104,1,0,104,86,NA,0,0,0,0,"1003 SOUTH CEDAR STREET,BELTON,MO,64012",38.7989,-94.531,NA,2026-06-01
265783,LAUREL MEADOWS WELLNESS & REHABILITATION,723 FIRST CAPITOL DRIVE,SAINT CHARLES,MO,63301,6369464140,910,St. Charles,Y,For profit - Limited Liability company,103,87.1,NA,Medicare and Medicaid,N,Legal Business Name Not Available,2004-06-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,1,NA,2,NA,3,NA,3,NA,3,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-06-06,10,9,1,68,2,34,102,2022-10-28,11,8,3,181,1,0,181,121.75,NA,4,11536,0,4,"723 FIRST CAPITOL DRIVE,SAINT CHARLES,MO,63301",38.7823,-90.491,NA,2026-06-01
265784,LIVING COMMUNITY OF ST JOSEPH,1202 HEARTLAND ROAD,SAINT JOSEPH,MO,64506,8166718500,100,Buchanan,Y,Non profit - Corporation,96,84.3,NA,Medicare and Medicaid,N,LIVING COMMUNITY OF ST. JOSEPH,2004-06-30,BENEDICTINE HEALTH SYSTEM,75,23,3,2.7,4,2.9,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,1,NA,4,NA,4,NA,NA,NA,1.95511,1.02374,0.73237,1.75611,3.71122,3.40002,0.45099,0.10503,60.6,NA,55.6,NA,0,NA,1.19583,0.85926,2.00376,0.73924,0.58371,3.3267,2.95123,2.25944,1.1831,0.84637,4.28892,3.92928,2025-01-02,6,6,0,36,1,0,36,2023-03-06,17,16,1,148,2,74,222,82.5,NA,0,0,0,0,"1202 HEARTLAND ROAD,SAINT JOSEPH,MO,64506",39.7784,-94.773,NA,2026-06-01
265785,STONEBRIDGE CHILLICOTHE,2601 FAIR STREET,CHILLICOTHE,MO,64601,6606461230,580,Livingston,N,For profit - Corporation,75,58.9,NA,Medicare and Medicaid,N,ELDERCARE OF MID-MISSOURI IX INC,2004-04-23,STONEBRIDGE SENIOR LIVING,494,12,2.8,3.3,1.8,2.5,N,NA,N,N,N,Both,Yes,5,NA,5,NA,3,NA,1,NA,4,NA,2,NA,NA,NA,2.33097,0.4455,0.61766,1.06316,3.39413,2.8833,0.27733,0.00834,45.9,NA,0,NA,0,NA,1.70638,1.22612,2.85925,1.05485,0.83293,4.74703,4.21125,1.88782,0.36081,0.50023,2.74886,2.33514,2025-01-10,0,0,0,0,0,0,0,2023-06-02,6,5,1,56,1,0,56,14,NA,0,0,0,0,"2601 FAIR STREET,CHILLICOTHE,MO,64601",39.8074,-93.559,NA,2026-06-01
265786,ROSEWOOD REHAB AND HEALTHCARE CENTER,1415 WEST WHITE OAK,INDEPENDENCE,MO,64050,8162543500,470,Jackson,Y,For profit - Limited Liability company,300,245.6,NA,Medicare and Medicaid,N,ROSEWOOD OPERATOR LLC,2004-07-08,AMA HOLDINGS,27,14,1.6,2.3,1.2,2.2,Y,NA,Y,N,N,Both,Yes,1,NA,2,NA,4,NA,5,NA,4,NA,1,NA,NA,NA,2.55054,0.60564,0.37013,0.97577,3.52632,3.14745,0.20609,0.0191,65.2,NA,63.2,NA,1,NA,1.50616,1.08226,2.52377,0.93108,0.7352,4.19004,3.71713,2.34024,0.5557,0.33961,3.23555,2.88793,2025-05-23,14,12,5,96,1,0,96,2023-08-23,23,16,8,239,1,0,239,131.75,NA,3,47917,0,3,"1415 WEST WHITE OAK,INDEPENDENCE,MO,64050",39.0958,-94.435,NA,2026-06-01
265787,LAVERNA MANOR HEALTH & REHABILITATION,904 HALL AVENUE,SAVANNAH,MO,64485,8163243185,010,Andrew,Y,For profit - Limited Liability company,120,55.9,NA,Medicare and Medicaid,N,LAVERNA MANOR HEALTH & REHABILITATION LLC,2004-07-08,"MO OP HOLDCO, LLC",790,9,2.1,2.3,2.2,3.1,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,3.96121,0.64503,0.50515,1.15018,5.11139,4.582,0.32011,0.01263,58.1,NA,70,NA,2,NA,1.11356,0.80015,1.8659,0.68838,0.54355,3.09784,2.7482,4.91603,0.80051,0.62692,6.34346,5.68647,2026-03-16,14,10,4,120,0,0,120,2024-10-10,15,5,11,167,1,0,167,131.75,NA,3,75282,0,3,"904 HALL AVENUE,SAVANNAH,MO,64485",39.9327,-94.822,NA,2026-06-01
265791,BROOKING PARK,307 SOUTH WOODS MILL ROAD,CHESTERFIELD,MO,63017,3145765545,940,St. Louis,Y,Non profit - Corporation,49,18.3,NA,Medicare and Medicaid,N,ST. ANDREWS RESOURCES FOR SENIORS,2004-12-13,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,2,NA,3,NA,3,NA,4,NA,1,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-07-24,11,8,4,60,1,0,60,2023-02-23,23,6,17,116,1,0,116,74,NA,1,15646,0,1,"307 SOUTH WOODS MILL ROAD,CHESTERFIELD,MO,63017",38.6509,-90.509,NA,2026-06-01
265792,DELMAR GARDENS OF O'FALLON,7068 SOUTH OUTER 364,O FALLON,MO,63368,6362406100,910,St. Charles,Y,For profit - Limited Liability company,198,170.5,NA,Medicare and Medicaid,N,"DELMAR GARDENS OF O'FALLON, LLC",2004-12-15,DELMAR GARDENS,180,12,2.9,3.1,2.9,2.4,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,4,NA,5,NA,4,NA,NA,NA,2.75527,0.75683,0.38268,1.1395,3.89477,3.78947,0.28213,0.04977,40.5,NA,20,NA,0,NA,1.20353,0.8648,2.01666,0.744,0.58747,3.34812,2.97023,3.16379,0.86904,0.43942,4.47225,4.35134,2024-05-14,18,17,1,124,1,0,124,2022-10-27,9,6,3,76,1,0,76,112,NA,0,0,0,0,"7068 SOUTH OUTER 364,O FALLON,MO,63368",38.7596,-90.716,NA,2026-06-01
265793,LA PLATA NURSING HOME,100 OLD STAGECOACH ROAD,LA PLATA,MO,63549,6603324315,600,Macon,N,Government - County,52,43.5,NA,Medicare and Medicaid,N,LA PLATA NURSING HOME DISTRICT,2004-11-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,2,NA,4,NA,4,NA,NA,NA,2.56556,0.69209,0.3081,1.00019,3.56574,3.11718,0.2586,0.00505,34.1,NA,40,NA,0,NA,1.12359,0.80736,1.88271,0.69458,0.54845,3.12574,2.77295,3.15554,0.85125,0.37895,4.38574,3.83402,2024-11-08,4,4,0,36,1,0,36,2023-04-24,23,19,4,211,1,0,211,79.75,NA,0,0,0,0,"100 OLD STAGECOACH ROAD,LA PLATA,MO,63549",40.0243,-92.483,NA,2026-06-01
265794,HEISINGER BLUFFS REHAB AND HEALTHCARE CENTER,1002 WEST MAIN STREET,JEFFERSON CITY,MO,65109,5736366288,250,Cole,Y,For profit - Limited Liability company,60,55.5,NA,Medicare and Medicaid,N,HEISINGER BLUFFS NURSING AND REHAB LLC,2005-01-05,GREEN TREE HEALTH MANAGEMENT,853,7,3.3,3,2.3,4.6,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,2,NA,NA,NA,2.37625,0.49886,0.4798,0.97867,3.35492,2.8173,0.31555,0,54.2,NA,28.6,NA,1,NA,1.42493,1.02389,2.38765,0.88086,0.69554,3.96406,3.51665,2.30461,0.48382,0.46534,3.25377,2.73236,2025-03-28,4,4,0,36,1,0,36,2024-03-22,7,6,1,68,1,0,68,44,NA,0,0,0,0,"1002 WEST MAIN STREET,JEFFERSON CITY,MO,65109",38.5861,-92.183,NA,2026-06-01
265795,KINGSWOOD SENIOR LIVING,10000 WORNALL ROAD,KANSAS CITY,MO,64114,8169420994,470,Jackson,Y,Non profit - Other,86,52.9,NA,Medicare and Medicaid,N,Legal Business Name Not Available,2005-04-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Both,Yes,3,NA,3,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.37227,1.37849,0.51224,1.89073,4.26299,4.01095,0.21903,0.02211,56.5,NA,54.5,NA,2,NA,1.20645,0.8669,2.02155,0.7458,0.5889,3.35625,2.97745,2.71741,1.57905,0.58676,4.88321,4.59449,2025-06-18,8,8,0,40,1,0,40,2023-09-29,22,16,6,140,1,0,140,65,NA,1,14069,0,1,"10000 WORNALL ROAD,KANSAS CITY,MO,64114",38.9472,-94.596,NA,2026-06-01
265796,PEARL'S II EDEN FOR ELDERS,611 NORTH COLLEGE,PRINCETON,MO,64673,6607484407,631,Mercer,N,For profit - Limited Liability company,60,34.5,NA,Medicare and Medicaid,N,PEARL'S II EDEN FOR ELDERS LLC,2005-04-19,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,1,NA,NA,2,4,NA,NA,NA,2.31484,0.68681,0.63812,1.32493,3.63977,3.26031,0.52871,0.00587,52.4,NA,20,NA,0,NA,1.21721,0.87463,2.03959,0.75245,0.59415,3.38619,3.00401,2.62818,0.77978,0.72449,4.13246,3.70163,2025-08-07,1,1,0,16,1,0,16,2024-08-01,20,20,0,136,1,0,136,46,NA,0,0,0,0,"611 NORTH COLLEGE,PRINCETON,MO,64673",40.4053,-93.58,NA,2026-06-01
265797,RIDGE CREST NURSING CENTER,706 SOUTH MITCHELL,WARRENSBURG,MO,64093,6604292177,500,Johnson,N,For profit - Individual,120,50.5,NA,Medicare and Medicaid,N,WARRENSBURG 1 INC,2005-05-17,CIRCLE B ENTERPRISES,145,36,2.5,3.1,2,1.8,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,2,NA,NA,2,1,NA,NA,NA,1.781,0.80834,0.18428,0.99263,2.77363,2.46136,0.24484,0.01606,66.7,NA,83.3,NA,1,NA,1.21538,0.87331,2.03652,0.75132,0.59326,3.3811,2.99949,2.02513,0.91914,0.20954,3.15381,2.79874,2025-09-08,10,10,0,68,1,0,68,2023-11-17,25,21,5,224,1,0,224,107,NA,0,0,0,0,"706 SOUTH MITCHELL,WARRENSBURG,MO,64093",38.7537,-93.727,NA,2026-06-01
265798,COMMUNITY MANOR,783 WEBER ROAD,FARMINGTON,MO,63640,5737568998,930,St. Francois,N,For profit - Limited Liability company,99,93.2,NA,Medicare and Medicaid,N,MISSOURI NURSING HOME & REHAB LLC,2005-05-26,SHAFIQ MALIK,794,9,3.1,4,1.8,2.4,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,3,NA,3,NA,2,NA,1,NA,NA,NA,2.07832,0.55356,0.36303,0.91659,2.99491,2.56855,0.23345,0.00644,64.6,NA,62.5,NA,1,NA,1.43574,1.03165,2.40576,0.88755,0.70082,3.99413,3.54332,2.00049,0.53283,0.34944,2.88276,2.47237,2025-06-06,12,11,1,44,1,0,44,2024-06-21,9,8,1,44,1,0,44,44,NA,0,0,0,0,"783 WEBER ROAD,FARMINGTON,MO,63640",37.7945,-90.436,NA,2026-06-01
265799,"NEIGHBORHOODS AT QUAIL CREEK, THE",1514 WEST LARK,SPRINGFIELD,MO,65810,4178891275,380,Greene,Y,For profit - Limited Liability company,120,94.1,NA,Medicare and Medicaid,N,"R H MONTGOMERY PROPERTIES, INC",2006-01-11,AMERICARE SENIOR LIVING,34,23,3.5,3.4,3.4,3.3,N,NA,N,N,N,Both,Yes,3,NA,3,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,2.57851,0.93774,0.67296,1.6107,4.18921,3.70649,0.54721,0.05262,31.9,NA,26.7,NA,0,NA,1.31182,0.94262,2.19812,0.81094,0.64033,3.6494,3.23751,2.7164,0.98788,0.70895,4.41323,3.90469,2024-08-16,9,9,0,76,1,0,76,2022-10-03,7,5,2,40,1,0,40,67,NA,0,0,0,0,"1514 WEST LARK,SPRINGFIELD,MO,65810",37.1367,-93.313,NA,2026-06-01
265800,"GOWER CONVALESCENT CENTER, INC",323 SOUTH HIGHWAY 169,GOWER,MO,64454,8164246483,240,Clinton,Y,Non profit - Corporation,82,67.2,NA,Medicare and Medicaid,N,GOWER CONVALESCENT CENTER INC,2006-04-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,3,NA,NA,2,4,NA,NA,NA,3.03422,0.50562,0.28293,0.78855,3.82278,3.39235,0.29042,0.00776,18.8,NA,NA,27,0,NA,1.12328,0.80714,1.8822,0.69439,0.5483,3.1249,2.7722,3.733,0.62207,0.34809,4.70315,4.17359,2025-02-21,12,12,0,100,1,0,100,2023-10-26,9,8,1,72,1,0,72,93,NA,1,6351,0,1,"323 SOUTH HIGHWAY 169,GOWER,MO,64454",39.6045,-94.587,NA,2026-06-01
265801,KATY MANOR,205 PROSPECT,PILOT GROVE,MO,65276,6608343111,260,Cooper,Y,Government - County,60,54.6,NA,Medicare and Medicaid,N,COOPER COUNTY NURSING HOME DISTRICT NO 1,2006-03-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,2.58501,0.53154,0.47747,1.00901,3.59402,3.12061,0.22362,0.00995,50.9,NA,16.7,NA,0,NA,1.07188,0.7702,1.79606,0.66261,0.52321,2.98189,2.64533,3.33286,0.68532,0.61561,4.63378,4.02341,2025-03-27,2,2,0,8,1,0,8,2023-12-01,8,4,4,44,1,0,44,17,NA,0,0,0,0,"205 PROSPECT,PILOT GROVE,MO,65276",38.8705,-92.918,NA,2026-06-01
265802,ARMOUR OAKS SENIOR LIVING COMMUNITY,8100 WORNALL ROAD,KANSAS CITY,MO,64114,8163635141,470,Jackson,Y,Non profit - Corporation,38,35.6,NA,Medicare and Medicaid,N,WOMENS CHRISTIAN ASSOCIATION OF KANSAS CITY MISSOURI,2006-04-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,2,NA,2,NA,NA,2,1,NA,NA,NA,2.27456,0.73206,0.24825,0.98031,3.25487,2.88892,0.28468,0,71.4,NA,NA,27,0,NA,1.44078,1.03527,2.4142,0.89066,0.70328,4.00814,3.55575,2.18173,0.70218,0.23811,3.12202,2.77102,2025-08-22,9,9,0,52,1,0,52,2024-01-16,15,12,5,100,1,0,100,64,NA,0,0,0,0,"8100 WORNALL ROAD,KANSAS CITY,MO,64114",38.9814,-94.595,NA,2026-06-01
265803,FOXWOOD SPRINGS LIVING CENTER,1500 WEST FOXWOOD DRIVE,RAYMORE,MO,64083,8163313111,180,Cass,Y,For profit - Limited Liability company,108,88.2,NA,Medicare and Medicaid,N,RAYMORE SENIOR CARE LLC,2006-09-01,BONCREST RESOURCE GROUP,86,5,2.4,2,3.4,3.4,Y,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,4,NA,4,NA,NA,NA,2.31548,0.96652,0.5385,1.50503,3.82051,3.52926,0.32571,0.09651,43.7,NA,38.5,NA,0,NA,1.20681,0.86716,2.02216,0.74602,0.58907,3.35726,2.97833,2.65157,1.10681,0.61667,4.37504,4.04153,2025-01-10,8,7,1,64,1,0,64,2023-07-03,16,13,3,104,1,0,104,74,NA,1,13627,0,1,"1500 WEST FOXWOOD DRIVE,RAYMORE,MO,64083",38.8125,-94.485,NA,2026-06-01
265804,"MANOR AT ELFINDALE, THE",1707 WEST ELFINDALE STREET,SPRINGFIELD,MO,65807,4178312273,380,Greene,Y,Non profit - Corporation,100,93.4,NA,Medicare,N,VSL SPRINGFIELD MANOR LLC,2006-08-11,VETTER SENIOR LIVING,547,22,4.3,3.8,4.5,4,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,4,NA,4,NA,NA,NA,2.8973,0.9782,0.5741,1.5523,4.4496,3.74687,0.37043,0.13507,38.7,NA,33.3,NA,0,NA,1.30014,0.93422,2.17855,0.80372,0.63463,3.61691,3.20868,3.07965,1.03977,0.61023,4.72965,3.98269,2025-11-17,7,7,0,52,1,0,52,2024-02-02,0,0,0,0,0,0,0,39,0,0,0,0,0,"1707 WEST ELFINDALE STREET,SPRINGFIELD,MO,65807",37.1847,-93.315,NA,2026-06-01
265805,LUTHERAN SENIOR SERVICES AT MERAMEC BLUFFS,50 MERAMEC TRAILS DRIVE,BALLWIN,MO,63021,6368610600,940,St. Louis,Y,Non profit - Church related,32,24.9,NA,Medicare and Medicaid,N,LUTHERAN SENIOR SERVICES,2007-01-01,EVERTRUE,785,5,4.8,4.6,4.8,4.6,Y,NA,N,N,N,Resident,Yes,5,NA,5,NA,4,NA,4,NA,4,NA,5,NA,NA,NA,2.63782,1.16229,0.84971,2.012,4.64983,4.41314,0.73163,0,23.1,NA,50,NA,1,NA,1.26716,0.91052,2.12328,0.78333,0.61853,3.52514,3.12727,2.87683,1.26761,0.9267,5.07114,4.81301,2024-10-09,3,1,2,12,1,0,12,2022-12-07,1,1,0,8,1,0,8,11,NA,0,0,0,0,"50 MERAMEC TRAILS DRIVE,BALLWIN,MO,63021",38.5765,-90.529,22,2026-06-01
265807,CRESTVIEW HOME,1313 SOUTH 25TH ST,BETHANY,MO,64424,6604253128,400,Harrison,N,For profit - Limited Liability company,92,38.4,NA,Medicare and Medicaid,N,N & R OF CRESTVIEW LLC,2006-12-13,JAMES & JUDY LINCOLN,290,56,2.4,2.7,2.1,2.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,2.31624,0.47604,0.42361,0.89965,3.21588,3.06663,0.32761,0.00866,47.1,NA,NA,27,1,NA,1.14723,0.82435,1.92233,0.70919,0.55999,3.19151,2.8313,2.79018,0.57345,0.51028,3.87391,3.69412,2025-03-04,22,22,2,192,1,0,192,2024-05-23,14,13,3,88,1,0,88,166,NA,1,14498,1,2,"1313 SOUTH 25TH ST,BETHANY,MO,64424",40.2552,-94.027,NA,2026-06-01
265808,GARDEN VIEW CARE CENTER AT DOUGHERTY FERRY,13612 BIG BEND ROAD,VALLEY PARK,MO,63088,6368610500,940,St. Louis,Y,For profit - Corporation,66,45.6,NA,Medicare and Medicaid,N,"GARDEN VIEW CARE CENTER OF ST. LOUIS, INC.",2007-02-05,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,5,NA,1,NA,2,NA,1,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-06-12,2,2,0,8,1,0,8,2022-11-16,5,5,0,28,1,0,28,13,NA,0,0,0,0,"13612 BIG BEND ROAD,VALLEY PARK,MO,63088",38.5677,-90.478,NA,2026-06-01
265810,STONEBRIDGE ADAMS STREET,1024 ADAMS STREET,JEFFERSON CITY,MO,65101,5736351320,250,Cole,Y,For profit - Corporation,120,53,NA,Medicare and Medicaid,N,ELDERCARE OF MID-MISSOURI X INC,2007-03-10,STONEBRIDGE SENIOR LIVING,494,12,2.8,3.3,1.8,2.5,N,NA,N,N,N,None,Yes,1,NA,2,NA,2,NA,5,NA,1,NA,1,NA,NA,NA,2.32149,0.69819,0.62435,1.32254,3.64403,2.8592,0.44914,0.00631,66.1,NA,57.1,NA,0,NA,1.59452,1.14575,2.67182,0.9857,0.77832,4.43584,3.93519,2.01204,0.60512,0.54113,3.15829,2.47807,2024-12-04,20,14,6,108,1,0,108,2023-11-17,12,7,5,92,1,0,92,104,0,1,38656,0,1,"1024 ADAMS STREET,JEFFERSON CITY,MO,65101",38.5664,-92.178,NA,2026-06-01
265813,MORNINGSIDE CENTER,1700 MORNINGSIDE DRIVE,CHILLICOTHE,MO,64601,6606460170,580,Livingston,N,Government - County,60,54.5,NA,Medicare and Medicaid,N,LIVINGSTON COUNTY NURSING HOME DISTRICT,2007-06-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,2,NA,1,NA,2,NA,4,NA,NA,NA,2.42182,0.11868,1.01884,1.13752,3.55934,2.91766,0.72606,0.01166,43.3,NA,20,NA,0,NA,1.20807,0.86806,2.02428,0.74681,0.58969,3.36077,2.98145,2.77043,0.13577,1.1655,4.07171,3.33765,2025-01-16,8,7,1,64,1,0,64,2023-06-02,5,5,0,44,1,0,44,59,NA,0,0,0,0,"1700 MORNINGSIDE DRIVE,CHILLICOTHE,MO,64601",39.8059,-93.546,NA,2026-06-01
